Date,Realized 5-day PnL,Historical VaR,Parametric VaR,Monte Carlo VaR,EWMA VaR,GARCH VaR,FHS VaR
2020-01-13,15590.250839914705,42672.26345008453,28748.614624381713,28492.84018897718,32469.109658981877,41264.92491335372,51460.00223063263
2020-01-14,4033.083767718916,42672.26345008453,28752.72594717114,29269.52965092828,32491.2690045905,40171.638706133315,48532.31663028471
2020-01-15,10500.931817200446,42672.26345008453,28744.992387832728,29003.671099784337,31527.43497009293,37275.09368628428,44484.551157957925
2020-01-16,7719.487157904484,42672.26345008453,28743.99642663124,28697.92311238791,30570.755705440064,34635.382859790254,39003.98975345512
2020-01-17,-16023.632726813688,42672.26345008453,28756.436425658965,28399.889482388015,30663.575923186196,34474.59035322601,37807.39482468471
2020-01-21,-13741.872971694327,42672.26345008453,28750.44094565006,29160.088786524117,29810.9601841691,32304.897220173556,35114.01460212971
2020-01-22,-16971.802268692092,42672.26345008453,28756.684715604133,27785.410075358774,29665.326312260564,31907.078461844747,40830.16333247944
2020-01-23,-36409.22937864962,42672.26345008453,28780.783823354348,28270.457732648058,30296.506029342636,33263.50051608819,39495.28913122748
2020-01-28,-30731.37507118995,42672.26345008453,28781.555175991994,28211.10661308558,29532.90326933086,31404.15258514269,36890.02209358689
2020-01-29,-830.2407632525232,42672.26345008453,28929.00243034474,29449.95711949254,36350.83368362198,45381.4282501455,55982.39923199127
2020-01-30,-2204.9566976434508,42672.26345008453,28934.13682838283,28493.052464600376,35612.04289459788,42641.32460130131,48389.46394531902
2020-01-31,18630.472596666288,42672.26345008453,28964.631271081555,29275.43075183255,36176.36008448028,42819.4781670291,46294.08979391567
2020-02-03,28613.65221523703,42672.26345008453,28952.730051760496,28552.272701460544,38244.5854486688,46068.54232185224,60706.20637137379
2020-02-04,27692.82777504865,42672.26345008453,28922.491074401518,29391.08753672617,37313.34598627484,43008.420654874055,50694.304818887314
2020-02-05,19993.52148403755,42672.26345008453,28987.536001125314,28805.762823812733,39438.556311359695,46579.618684265886,52194.15342590332
2020-02-06,21589.0498224024,42672.26345008453,28988.703843348267,28679.645960474158,38384.3426896287,43295.58230432664,54701.62135004198
2020-02-07,8806.69661708882,42672.26345008453,29043.75818494485,29029.04155191104,40410.62993079052,46836.16877324183,52242.458107657774
2020-02-10,13527.398926925296,42672.26345008453,29037.397212034037,28819.049614591713,39260.87669646374,43390.54425652245,49457.38067546389
2020-02-11,4759.430743840915,42672.26345008453,29017.33865704708,28723.501208541147,38182.67910443991,40379.86903301645,46297.0060069149
2020-02-12,2108.1272172812387,42672.26345008453,29022.172267089085,29371.951945218043,37485.860696534226,38500.73430622185,41776.0677644314
2020-02-13,-5178.946238031485,42672.26345008453,29006.74069153295,29462.192265210633,36741.67629145655,36681.94960777763,40110.02611863868
2020-02-14,-15203.621710956015,42672.26345008453,29004.587280837037,28977.971974517117,35626.42689588173,34106.94629496882,45024.816644877304
2020-02-18,-45381.90687579387,42672.26345008453,29004.207062151363,29017.28485903307,34716.9179846925,32250.658782431685,36708.69888240915
2020-02-19,-36210.14455374296,42672.26345008453,29023.06676725495,28688.795754023256,34637.70991095,32680.032040551294,34197.262866523255
2020-02-20,-43356.153790378645,42672.26345008453,29024.40915872273,29710.80636706277,33676.65695974865,30772.669790781685,37065.63243036147
2020-02-21,-59396.68907468688,42672.26345008453,29019.338033205953,27986.26815626941,32882.025961956184,29451.533960457647,33187.47921898818
2020-02-24,-67616.73013280187,42672.26345008453,29042.428421230044,29781.669122404128,34547.428669429355,34459.82606116749,44272.55914683347
2020-02-25,-20316.550521259804,44394.6557208865,29357.088436930135,28981.784241928206,48418.560554390904,62812.18019268189,75034.58776580764
2020-02-26,-26198.097803633922,44394.6557208865,29343.588298252274,29184.63640772601,47074.732363379175,57905.50507247308,76238.52910183143
2020-02-27,180.27312794207177,44394.6557208865,29326.008132424646,29743.150574338568,46113.80253325885,54173.59830191224,62428.72059300059
2020-02-28,19263.170476588046,45389.214092161346,29495.1590043749,29667.69543372975,50901.275924327885,62409.78797025649,75543.45732588586
2020-03-02,27806.62395139694,46132.403580391205,29651.678034802237,29665.363217432037,54783.06978415551,68046.5413225103,74833.37702229011
2020-03-03,-31454.673479533594,46132.403580391205,29792.303796032433,28929.081210857134,58834.62105363649,73618.28444473905,96834.2793294377
2020-03-04,-17691.30195630919,46132.403580391205,29791.78089470044,30391.33519686425,57181.10896474374,67726.79221249711,86158.64693976262
2020-03-05,-71013.09282283469,46132.403580391205,29991.057869686883,29480.24107569346,61674.124271605244,74817.37403460393,93817.6311754367
2020-03-06,-119597.8178081449,46132.403580391205,29978.540393644453,29979.881642988803,59795.28432273748,68535.14570481957,83476.99559876396
2020-03-09,-115793.98843963274,46132.403580391205,29955.566042190658,30081.07186765548,59391.227027477755,65917.28240311495,81110.46110481505
2020-03-10,-119379.08704327935,46132.403580391205,30637.294314910047,30728.722296099437,76394.66072631297,98307.84919988555,118677.79394443372
2020-03-11,-123057.06322868564,46132.403580391205,30638.402583413892,30637.995974510573,75297.51227881995,92279.68775848535,121907.76082221922
2020-03-12,-134992.5195941182,48099.49101480521,31091.411891660442,30298.916210715302,83689.8099349382,105424.12791061944,150008.60194613374
2020-03-13,-137443.1922912488,49040.79564217384,32106.20448038496,31859.44027471522,102069.6149221367,135733.6392839994,149673.3193358437
2020-03-16,-95967.54974016469,50543.970437842014,32118.880495029392,31715.10419283907,99287.17436521164,124551.2211116595,159616.03070950825
2020-03-17,-84365.22552280048,51480.51523247289,32888.69384202995,33562.31291745107,110754.12506873475,141741.92938719608,189523.07299918515
2020-03-18,-30149.001731955083,52087.517825759525,32907.18374868395,33695.70706026682,107745.7189832028,130122.07786847177,178955.5722781143
2020-03-19,44037.80665373723,56065.855553499016,33693.38235332723,33467.11468345417,118587.35226260101,147066.4025018418,191185.49740545865
2020-03-20,113441.94684094348,59478.88948526796,34710.335586374014,34000.292941208034,132098.9017624122,167656.22418799598,207129.46078128312
2020-03-23,79182.01518592238,67621.73922595296,35155.50385131924,35261.05730235424,135682.8063754917,167906.96644948487,221375.6626140313
2020-03-24,128349.48198342072,68134.65124651486,35530.364306124546,35133.64101072124,137493.03269880384,165199.83251330792,221097.51328830956
2020-03-25,81128.0839152707,68134.65124651486,36879.85056555786,36087.72770591815,154422.67802424906,192910.77997168785,235170.30046202088
2020-03-26,22977.79912056361,68134.65124651486,37205.58270352495,37211.80092606733,154564.40648790004,185723.9198318343,248939.95935011146
2020-03-27,23166.977417066195,68134.65124651486,37327.345387761234,37239.682916274025,151669.95198899118,173263.52528839745,220896.93755115478
2020-03-30,21053.180373333427,68134.65124651486,37283.55507727814,37021.0770241837,147053.91296142674,158117.32271175703,192363.0351522215
2020-03-31,38918.459473311515,68134.65124651486,37397.63852586628,36504.4621723599,144363.578119787,148492.2952922301,188139.78957146587
2020-04-01,31858.408645747764,68134.65124651486,37452.634836990925,36251.69291504823,141090.6423678838,138298.71216115443,185755.73851884095
2020-04-02,65860.3971254329,68134.65124651486,37735.891259553915,37583.70811063821,141372.81767173618,137768.1607047131,174501.16001674742
2020-04-03,58945.83283050527,68134.65124651486,37854.46644326162,37811.289183384746,139087.95360855001,130965.9276271813,172044.98927246378
2020-04-06,47725.53139771768,68134.65124651486,37854.98045903837,38388.20530921993,134859.69142963042,119612.88008865366,161157.00989101984
2020-04-07,29814.17953063001,68134.65124651486,38277.05485843843,38361.25065638889,138416.91127638903,129828.96309713698,148201.22617370443
2020-04-08,26614.554493469106,68134.65124651486,38291.72965235849,39259.505088058795,134487.44156007058,119327.43169552324,161567.79596785267
2020-04-09,38712.5618448546,68134.65124651486,38252.84219139488,38493.712827005416,130613.49660838007,109630.72087618764,127720.46304861124
2020-04-13,22297.771897705847,68134.65124651486,38298.844688452,37545.584570211664,127498.63007435446,102752.89220279186,122177.63359161383
2020-04-14,21557.046295143566,68134.65124651486,38307.912248505534,37931.84826003941,124626.22082233576,97052.19919815868,142637.03150364265
2020-04-16,13458.575063566374,68134.65124651486,38415.361610173815,38439.85415108729,122925.24836727869,95348.67438293913,124446.54750385476
2020-04-17,15603.89299192201,68134.65124651486,38419.83906347318,38565.3508654229,119273.42646312751,87487.2917870385,112057.93032306235
2020-04-20,-6588.007257304314,68134.65124651486,38533.19363922267,37969.315350777884,117913.90731837998,87592.87892545943,113533.78985806652
2020-04-21,10373.39074323879,68134.65124651486,38532.9851033713,38638.61525651587,114484.21108016805,80686.8762321255,99651.13429435063
2020-04-22,24046.146338732222,68134.65124651486,38569.446373214014,38122.05183572532,112259.47853467512,78280.96553673656,97315.7198970858
2020-04-23,22675.07228166112,68134.65124651486,38600.068710272506,38719.95578866624,109530.43467591367,74144.93861035384,93402.12305184553
2020-04-24,195.9946561239344,68134.65124651486,38600.05949371146,37827.01347776389,106454.15072888747,68890.02204942967,77124.41965267702
2020-04-27,14395.792372489099,68134.65124651486,38603.809423377745,38496.399412156665,103343.60262676192,63672.97371313205,70226.10141150898
2020-04-28,10263.54897648884,68134.65124651486,38645.25102740028,38453.83702572018,101389.55689623124,63150.89392426511,71746.63266786968
2020-04-29,20582.733138109397,68134.65124651486,38636.07590607424,37762.24511078046,98302.84290337245,57965.97613960208,63758.23220076825
2020-05-04,11307.052786443594,68134.65124651486,38468.09638507722,37807.301309365954,95888.66506411623,55692.96817643035,55755.09425524957
2020-05-06,21572.98838218188,68134.65124651486,38472.54913252158,39082.1516702939,95354.19382213746,60776.95011403792,74960.93930041287
2020-05-07,12610.62495096087,68134.65124651486,38352.40895305224,37674.366714843745,93339.78685888828,59236.3870389242,66786.41305308507
2020-05-08,5473.115318870445,68134.65124651486,38373.152858787456,37687.738764730675,91074.95515519747,56668.79593149332,71383.28431256677
2020-05-11,-3731.9696269461006,68134.65124651486,38384.42001481436,37996.41502190841,89369.0447276227,56268.134108759376,61660.29110756146
2020-05-12,4368.397531635456,68134.65124651486,38381.34044161607,39352.641546080646,86656.01136308524,51766.949149907465,66547.88362734475
2020-05-13,16344.178205770297,68134.65124651486,38386.31378945188,38351.98696178021,84407.57916920062,49283.305685227686,64527.29908913859
2020-05-14,24952.094804285294,68134.65124651486,38373.50452414814,38671.10655322594,81848.8969037098,45475.4319743029,49874.680016979764
2020-05-15,25893.134988029433,68134.65124651486,38373.03448368062,38882.28921690684,79363.86676897286,42027.436213027715,46932.66926404786
2020-05-18,19182.556139344317,68134.65124651486,38364.66112896733,38205.51519655056,76973.42219863407,39017.25216805325,42629.911623682674
2020-05-19,29083.3276967344,68134.65124651486,38381.535978788874,37103.901311175665,75173.76569157852,38784.82864880624,49165.916376279754
2020-05-20,25985.407765824057,68134.65124651486,38391.29714965927,37089.42454559109,73232.53528063388,37630.16838560387,45512.706015367025
2020-05-21,9638.263008145366,68134.65124651486,38369.547244471476,38117.943508290395,72078.07371305456,39854.07496048559,54865.32144614022
2020-05-22,11654.799091847462,68134.65124651486,38362.007788787945,38418.87117368077,69921.95163650543,37116.363889034175,41557.21538516596
2020-05-26,29530.44534657647,68134.65124651486,38371.20660389294,37874.671043593764,68102.82163902723,35916.394264647985,40020.250759281385
2020-05-27,19489.271610089334,68134.65124651486,38470.78116993401,39087.04963044802,69487.98297058092,47266.51993453608,53467.72755574867
2020-05-28,23952.84989509791,68134.65124651486,38470.84677254232,38841.53310532653,67446.68933916032,43880.40826671389,60730.66418634852
2020-05-29,30798.90483572454,68134.65124651486,38484.00643054987,38548.40222107643,65931.69121854448,42586.486613448826,49162.03100104789
2020-06-01,38021.05374952864,68134.65124651486,38483.25668868039,37957.26859958528,64112.54071154851,40118.042319774606,48249.08068886295
2020-06-02,30029.507113472373,68134.65124651486,38533.41508689726,37790.94771229707,64255.03863419911,44871.898684404325,66009.31116619344
2020-06-03,22802.672673386947,68134.65124651486,38549.434634266465,38388.87253547993,62924.29949773886,43644.975486798605,53028.17975595553
2020-06-04,18723.593039144434,68134.65124651486,38565.56423406248,40316.333094977075,61650.22259893497,42608.592185795285,56671.591131641544
2020-06-05,1504.6900230721167,68134.65124651486,38562.02435089638,38410.45780982411,59772.88379574003,39413.65266145767,48421.037574276306
2020-06-08,-15714.00133413034,68134.65124651486,38601.163517164045,38828.79961915856,59648.9335590302,42557.35812902278,56831.48526494219
2020-06-09,-49213.08080262925,68134.65124651486,38605.10232915507,37928.936292043785,58151.924551890355,40473.49757986974,48929.16953702719
2020-06-10,-17109.577769964217,68134.65124651486,38603.91754864502,39664.89560220453,56381.46583086073,37497.40179890928,46758.7715073888
2020-06-11,-20151.70230665419,68134.65124651486,38606.394277100015,37686.8507978093,54787.73992649564,35287.39327086965,39144.53646158292
2020-06-12,-2697.241362919547,68134.65124651486,38708.83193808417,38702.08665745038,57355.91423914187,46851.746065894375,54584.910368285615
2020-06-15,4606.091307616334,68134.65124651486,38720.01968013295,38005.57346385398,56154.826485207224,44880.65576740208,57850.80442024929
